fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;target
7.297740233541883;0.34372880862783206;0.35988701167709414;5.357062497576385;0.021073447259187274;51.757060557857;119.90395507623155;0.9911016953097734;3.265536718780295;0.37807910152463103;12.284180664933485;9
7.8118904447184505;0.2635594522235923;0.475762191105631;5.189939867817492;0.033067835667077675;29.932164332922323;116.91539744595148;0.9926848329898068;3.3094893121989317;0.434237808894369;12.010136944101937;9
7.278476509946041;0.24810156600359728;0.41266017902338226;2.081015660035973;0.03140507830017986;28.620313200719455;128.46796419532353;0.9904487304249551;3.3164570470161876;0.45569530198920816;12.662031320071947;9
8.314704917148894;0.2561418514790981;0.40842555443729445;6.627330757341468;0.033152246863879756;27.53806171596994;130.92907426045093;0.9940204980680061;3.236955062722405;0.46923876568060124;11.37007039646313;9
6.967203196400391;0.3263984017998045;0.39040239730029325;3.527968035996091;0.022704223748027365;48.26358446794918;116.98390410798827;0.9899680079910009;3.3102414383801757;0.38016095892011725;12.767203196400391;9
7.699204619930715;0.327305265548289;0.37996023099653575;6.524958894343896;0.024175672063100975;46.46503001000422;120.81637413620616;0.9924155787561368;3.250938013820701;0.3963274827241234;11.864467897345163;9
8.780491368720917;0.2643616123891927;0.433084837167578;8.98366221823523;0.03424821498522569;27.81205374630642;126.81919380540367;0.9957877466636764;3.2150357002954864;0.46375892507387156;10.794687132756513;9
8.692333456317009;0.26280588452324133;0.428417653569724;8.537686896662514;0.034040784603098846;27.76019615077471;127.59705773837933;0.9954532651724969;3.2191843079380233;0.4647960769845058;10.903588083373107;9
7.797436959551095;0.24701359340384282;0.38104078021152854;4.010563442434948;0.03193514578717905;27.23378644679476;135.49320329807858;0.9920579225818262;3.261297084256419;0.47532427106410474;12.009048461731002;9
7.288574626271005;0.3441037652889134;0.3594287313135503;5.330398912788379;0.02100262211209413;51.87787992642766;119.88312415061593;0.991071698776887;3.265870013590145;0.3776624830123184;12.293762890716676;9
8.07568357366755;0.26487841786833777;0.47048632852664896;6.297871009403715;0.03346352536050133;29.536474639498675;118.36625965517153;0.9935685399717863;3.287066896238258;0.439513671473351;11.680395532915561;9
7.265903662868146;0.24893975580879027;0.4181084127571368;2.089397558087903;0.031446987790439515;28.787951161758055;127.37831744857264;0.9904382530523901;3.320228901139556;0.4531807325736292;12.678795116175806;9
6.767925350590266;0.32641492988194665;0.35717014023610666;1.8015104207083201;0.02469435771298587;26.350954908263734;94.40381963305494;0.9898683029557673;3.396565971952779;0.5461883667756987;12.567925350590267;9
6.987197057787751;0.3164014711061249;0.4053977933408127;3.3280294221224973;0.02410379404514252;45.66438248759246;116.38408826636748;0.9900179926444693;3.3192386760044874;0.3861591173363251;12.78719705778775;9
8.23854724583481;0.3010122991499468;0.3948670237334279;7.4987700850053205;0.030175864576674944;26.6216755933357;110.56133703502306;0.9944673289027544;3.2723620313498762;0.5116871652499113;11.089162203332151;9
8.845629627930592;0.26551111108112807;0.4365333332433843;9.31318517659005;0.034401481477483745;27.850370369370935;126.24444445943595;0.9960348888824425;3.211970370450325;0.4629925926125813;10.714222224321034;9
8.244558321467032;0.25490397037882995;0.4047119111364899;6.272471508597922;0.03298719605051066;27.496799012627665;131.54801481058502;0.9937543536314485;3.2402560789897867;0.4700640197474467;11.456722073481902;9
7.146833323260919;0.3403140003626069;0.3249973326886988;3.5685999637393095;0.02406226661026115;24.874933317217472;93.53059984287034;0.9912576899703871;3.364066000846083;0.5771900006043449;11.962533341391264;9
8.26926036269788;0.30398480334417766;0.408463018134894;8.183302873302923;0.02858064825721089;38.950658855346134;122.11195536976791;0.9942812157324658;3.2302087140837137;0.4222391073953582;11.268500529906762;9
7.314475557124341;0.24570162952504396;0.3970605919127857;2.0570162952504396;0.0312850814762522;28.14032590500879;131.58788161744286;0.990478729630937;3.3056573328626975;0.4628951114248681;12.614032590500878;9
7.244151395731518;0.25038990695123214;0.42753439518300884;2.1038990695123214;0.031519495347561606;29.077981390246425;125.49312096339824;0.9904201261631096;3.3267545812805444;0.4488302791463036;12.707798139024643;9
7.416924205247485;0.2615846210262374;0.4836615158950503;3.531081662039438;0.03247538630787123;30.524613692128774;114.74308312886117;0.9913616960875791;3.3430614425539638;0.4263384841049497;12.503844743440645;9
7.190322300061352;0.2539785133292432;0.4508603366400809;2.1397851332924325;0.03169892566646216;29.795702665848644;120.82793267198382;0.9903752685833844;3.3429033099815944;0.43806446001227034;12.779570266584864;9
8.96220427865613;0.26931102139328067;0.4527559144268774;10.021257970355743;0.0347933064179842;28.206693582015806;123.24212353260872;0.9965383843334981;3.211712636314229;0.4572440855731226;10.572244651679839;9
7.236834730724524;0.250877684618365;0.4307049500193726;2.10877684618365;0.03154388423091825;29.175536923673;124.85900999612548;0.9904140289422705;3.3289495807826426;0.44736694614490496;12.7175536923673;9
7.121091402927051;0.2585939064715299;0.4808603920649445;2.185939064715299;0.0319296953235765;30.718781294305984;114.8279215870111;0.9903175761691059;3.363672579121885;0.4242182805854102;12.871878129430598;9
7.78472111460812;0.24678919614014327;0.38036758842042984;3.946236226841076;0.03190522615201911;27.226306538004778;135.60540192992835;0.9920096771701309;3.2618954769596176;0.4754738692399045;12.02475627018997;9
7.678013618620386;0.3211915097296661;0.3589928715917047;5.48084902703339;0.027036876264274166;25.724821789792617;101.81701245047802;0.9928193600387439;3.3194468560358876;0.5453191828827768;11.537589105103692;9
6.631836579575401;0.35363268408491977;0.30273463183016047;1.6382038954904816;0.021700404750658826;24.445712114055617;86.78284845622247;0.9896913875534481;3.407453073633968;0.5979020997613476;12.431836579575402;9
7.8399563030663835;0.247763934759995;0.383291804279985;4.2256612978652335;0.032035191301332665;27.25879782533317;135.1180326200025;0.9922192459733989;3.2592961739733464;0.4748240434933367;11.95652456680035;9
7.904754746676668;0.24890743670605883;0.38672231011817654;4.5534651890702005;0.03218765822747451;27.29691455686863;134.54628164697058;0.9924650988918027;3.2562468354505096;0.47406170886262744;11.87647943057588;9
8.981700675721834;0.26791236486567943;0.4437370945970383;10.001544594828104;0.034721648648757264;27.930412162189313;125.04381756716029;0.9965511584461211;3.205567027024855;0.46139175675621374;10.54613445940244;9
7.3246419358048485;0.24502387094634345;0.3926551611512324;2.0502387094634344;0.031251193547317174;28.00477418926869;132.4689677697535;0.9904872016131707;3.3026074192585453;0.4649283871609696;12.60047741892687;9
7.427197124441939;0.2616359856222097;0.4834560575111612;3.574227922656145;0.03249079568666291;30.50920431333709;114.79958418443067;0.9913961103668805;3.3421882444224353;0.42654394248883876;12.491003594447577;9
6.830379737732831;0.35170632944161806;0.3047443032149012;2.4293670558381937;0.02229012653130386;24.36860758037253;88.59392390863218;0.9903273164289346;3.3906481020304424;0.5961772157360301;12.215696209813736;9
7.152551726890042;0.2564965515406638;0.4672275850143148;2.1649655154066383;0.03182482757703319;30.299310308132764;117.55448299713704;0.9903437931057417;3.3542344819329872;0.43051034537800853;12.829931030813277;9
7.391524495073175;0.24056503366178836;0.3636727188016244;2.0056503366178835;0.031028251683089418;27.113006732357675;138.26545623967513;0.9905429370792277;3.2825426514780474;0.4783048990146349;12.511300673235768;9
8.687520135234573;0.26272094356296305;0.42816283068888916;8.513337154716076;0.03402945914172841;27.757364785432102;127.63952821851846;0.995435002866037;3.219410817165432;0.464852704291358;10.909533950592586;9
6.874661261030088;0.3050677477939824;0.3998645044120352;1.9295935132361057;0.027042547742661936;27.845257654421232;100.38103061768493;0.9900070596393391;3.388027099117593;0.5056287208085666;12.674661261030089;9
8.162332499167999;0.26531166249584004;0.46875335001664;6.661796496505598;0.033593498748752004;29.406501251248002;118.842828745424;0.9938588138722128;3.2797017375707203;0.44124664998336;11.572084376040001;9
8.010996498939;0.264554982494695;0.47178007002121997;6.0261852955438036;0.033366494748408505;29.633505251591497;118.01048074416451;0.9933518382714456;3.292565297590185;0.43821992997878;11.76125437632625;9
8.280712115689921;0.2994943638351628;0.39756557540415505;7.650563616483719;0.030411987847863566;26.689139385103875;111.21910900476279;0.9945912936201283;3.2688201822820466;0.5091572730586047;11.055430307448063;9
7.286754204404669;0.2475497197063554;0.40907317809131016;2.0754971970635543;0.03137748598531777;28.509943941271082;129.18536438173797;0.9904556285036705;3.3139737386785995;0.45735084088093375;12.650994394127109;9
7.083497731484482;0.2633004537031034;0.48339909259379316;2.18019727778138;0.03163695009265863;30.768968240782762;112.07587296313105;0.9902785470509298;3.3713201814812415;0.4262708620358965;12.883497731484484;9
8.269819282378052;0.3039619384481706;0.4084909641189026;8.184928821463423;0.02858496718201222;38.94329127774387;122.1132256417683;0.9942830449241463;3.2301883897317074;0.422264512835366;11.267916204786582;9
6.682099416803329;0.35704442099508016;0.29525436267541305;1.8955579004919856;0.021459756734098646;24.131359066885327;86.28075090213194;0.9898913722854018;3.4031036489885205;0.6050740349918002;12.334320466557337;9
7.0609520032152515;0.27952399839237396;0.46071400241143906;2.5904799678474792;0.02926664022506765;36.07623958201722;114.17143990354243;0.9902023800080381;3.3524284014468635;0.4082856009645756;12.860952003215253;9
7.033117020602378;0.27337659587952434;0.4632468082409513;2.1197404247228544;0.030528574453252324;30.063638288433296;109.25455315373318;0.990213052126783;3.3753506383518097;0.4454155321710962;12.833117020602378;9
7.887788198379149;0.26393894099189574;0.474244236032417;5.508710433192428;0.033181682297568724;29.818317702431276;117.33283509108531;0.9929390904645701;3.3030380031377726;0.435755763967583;11.915264752026063;9
8.255126803980701;0.2550904730114242;0.40527141903427244;6.325935596608258;0.03301206306818989;27.503015767047472;131.45476349428793;0.9937944516974562;3.239758738636202;0.46993968465905056;11.443666889200308;9
8.0750815443879;0.25191320372449233;0.395739611173477;5.415118401021138;0.03258842716326565;27.397106790816412;133.04339813775383;0.9931113388007659;3.248231456734687;0.4720578641836718;11.666075739285535;9
9.011926160669802;0.27317065821588715;0.44436327428286737;10.282934178411288;0.0345067864997509;27.859081857071683;122.6260481064489;0.9967410629123692;3.207398202503737;0.4652844303598119;10.470459071464159;9
7.198204476788783;0.25345303488074783;0.4474447267248607;2.1345303488074783;0.03167265174403739;29.69060697614956;121.51105465502786;0.9903818370639906;3.340538656963365;0.4396408953577566;12.769060697614956;9
6.809152547235618;0.35247050829951776;0.30338576302307957;2.3529491700482255;0.022171254264519463;24.33464407557699;88.26277973687564;0.9902649084888727;3.392431186032208;0.5974508471658629;12.232677962211506;9
8.94943413041245;0.27615951284676343;0.4424717065206225;10.161990197563492;0.03383653646227803;29.984731917290425;123.65780484184648;0.9965072389722589;3.2054751225304563;0.4531560968369296;10.55740977275062;9
8.549858768718464;0.26029162533032585;0.42087487599097745;7.816932594693401;0.03370555004404344;27.676387511010862;128.8541873348371;0.99491269944602;3.2258889991191313;0.4664722497797828;11.079586226877193;9
8.356730502935813;0.3004064794253531;0.4128365251467907;8.437761463086002;0.029256553886322194;37.797643370391555;122.31075114303594;0.9945674816459718;3.227027981711425;0.4262150228607188;11.177054474203468;9
7.279666215187748;0.2480222523208168;0.4121446400853092;2.080222523208168;0.03140111261604084;28.60445046416336;128.57107198293815;0.9904497218459898;3.3161001354436754;0.45593324303754956;12.660445046416337;9
7.462765656985323;0.24110762924091744;0.36332288772275234;2.317520382396338;0.031147683898788994;27.03692097469725;138.44618537954128;0.9907881402867973;3.27704632202422;0.479261580506055;12.422465953135777;9
8.355238107318055;0.2568571430703186;0.4105714292109558;6.832381013491334;0.033247619076042484;27.56190476901062;130.5714284648407;0.9941742857601186;3.2350476184791503;0.4687619046197876;11.319999985077697;9
8.68945768846553;0.2847795232152409;0.42372529206179393;9.122047678475909;0.03270096305540697;27.34313230154485;117.59553994006228;0.9957930056040887;3.2344855541688955;0.48463253869206824;10.728433849227576;9
8.443143600838333;0.2584084164853824;0.415225249456147;7.277079392476273;0.03345445553138431;27.613613882846078;129.79579175730882;0.9945078095443572;3.2309108893723137;0.46772772234307847;11.211410846023236;9
6.900399312827876;0.3599836644752233;0.3400199656413938;4.201161637317456;0.018003085599124488;56.99473633090528;119.00090752915426;0.9898013068419822;3.2799854795335315;0.36001815058308523;12.69958253658904;9
7.6636751264314364;0.2628183756321572;0.47872649747137125;4.567435531012036;0.03284551268964716;30.154487310352845;116.1002131953729;0.9921883116735453;3.322087614253328;0.4312735025286287;12.195406091960704;9
8.422669220850157;0.25804710389735575;0.41414131169206714;7.173503117241972;0.03340628051964743;27.601570129911856;129.97644805132214;0.9944301273379315;3.2318743896070514;0.4679685974017629;11.2367027271851;9
8.008259560274993;0.2507339922401469;0.3922019767204408;5.077077775508791;0.032431198965352924;27.35779974133823;133.63300387992652;0.9928578083316316;3.2513760206929416;0.4728440051732354;11.748620543189714;9
9.015090309732168;0.273056748849642;0.4445657798228587;10.294325115035804;0.03452450573450014;27.86414449557147;122.67540883182181;0.9967503655106126;3.207132413982498;0.46509458141606996;10.467927752214266;9
8.699295962459974;0.2679964798122999;0.4580140807508005;8.917043042331896;0.03439894394368997;28.601056056310036;121.79612779352986;0.995657641474241;3.2340598431909022;0.4519859192491995;10.900880046925032;9
8.575682008966863;0.26074732957000346;0.42224198871001045;7.947567810067662;0.0337663106093338;27.69157765233345;128.62633521499825;0.9950106758575508;3.224673787813324;0.46616844695333104;11.047686930099758;9
7.1588353484444465;0.25607764343703693;0.4645046823407399;2.1607764343703693;0.031803882171851844;30.21552868740738;118.09906353185201;0.9903490294570371;3.3523493954666663;0.4317670696888892;12.821552868740739;9
7.022440775097429;0.29877961245128515;0.43183058132307234;2.9755922490257025;0.026570854256820084;41.08269923733413;115.3267767470771;0.9901061019377435;3.3350983487938435;0.3967322325292289;12.82244077509743;9
8.44107953363185;0.25837199176997383;0.41511597530992145;7.2666376407258255;0.03344959890266318;27.612399725665792;129.8140041150131;0.9944999782305444;3.2310080219467365;0.4677520054866841;11.213960576101833;9
7.885581474923775;0.3196807578440274;0.3892790737461888;7.067146108869165;0.02561585685168372;44.008244194186595;121.23995789755404;0.9930255393724778;3.2441606736391355;0.4047991579510807;11.669619367125144;9
7.648366574856771;0.3222588033051562;0.35709546079083343;5.374119669484379;0.026870852819197925;25.677386519770835;101.35451856776564;0.9927321977300789;3.3219372077120313;0.5470980055085937;11.561306740114583;9
7.195227839102303;0.2536514773931798;0.4487346030556687;2.1365147739317982;0.03168257386965899;29.73029547863596;121.25307938886627;0.9903793565325852;3.341431648269309;0.4390455678204606;12.773029547863596;9
7.265589911135774;0.2489606725909484;0.4182443718411646;2.089606725909484;0.03144803362954742;28.79213451818968;127.35112563176708;0.9904379915926131;3.320323026659268;0.45311798222715477;12.679213451818969;9
7.75529660676239;0.3250105933597204;0.38276483033811953;6.688135583308771;0.02460911014316392;45.72563563813213;120.94385592445998;0.9925991525312223;3.24889830520864;0.39887711848919954;11.80582627474841;9
6.902537294235249;0.3587313528823755;0.34190297067643677;4.174627057647511;0.018177610596467428;56.670151749417634;118.92388117294253;0.9898063432355881;3.2811417824058617;0.3607611882705747;12.702537294235249;9
7.203240661909217;0.2531172892060522;0.4452623798393393;2.131172892060522;0.03165586446030261;29.62345784121044;121.94752403213214;0.9903860338849243;3.339027801427235;0.44064813238184336;12.762345784121043;9
7.398076221720468;0.2401282518853021;0.3608336372544637;2.001282518853021;0.031006412594265106;27.025650377060423;138.83327254910725;0.9905483968514338;3.280577133483859;0.47961524434409364;12.502565037706042;9
8.483599776499075;0.2669179988824954;0.4623280044700185;8.011119061296114;0.03407539966474862;28.924600335251387;120.60979877074492;0.9949350592512719;3.252394018997579;0.4476719955299815;11.170500279376157;9
8.005251716700995;0.2506809126476646;0.3920427379429938;5.061861625663856;0.032424121686355285;27.35603042158882;133.6595436761677;0.992846396219248;3.251517566272894;0.47287939156822356;11.752336114663477;9
6.8639120338476785;0.3072175932304642;0.3955648135390716;1.9166944406172148;0.026806064744648937;27.694768473867505;99.77907389547002;0.989993085644002;3.3888870372921858;0.509713427137882;12.66391203384768;9
8.49523363965216;0.2669761681982608;0.4620953272069568;8.059981286539074;0.03409285045947824;28.907149540521758;120.67378501808689;0.9949740326928347;3.2514051406295663;0.44790467279304325;11.1559579504348;9
6.648510479459795;0.3502979041080409;0.30940419178391815;1.6582125753517547;0.0220672305481155;24.679146712437134;87.71658684974854;0.9897130636232978;3.4061191616432165;0.5915660178052777;12.448510479459795;9
6.923733834905013;0.3481330825474936;0.35780037617875965;3.962661650949872;0.019661368443350896;53.91460146234834;118.28798495284961;0.9898593345872625;3.2906802257072556;0.3671201504715038;12.723733834905012;9
8.086880632497358;0.252121422926424;0.39636426877927194;5.474807905574874;0.032616189723523197;27.404047430880798;132.939288536788;0.9931561059291811;3.247676205529536;0.471919051382384;11.651500395150322;9
7.203328204351413;0.2531114530432391;0.4452244447810543;2.1311145304323915;0.031655572652161956;29.622290608647823;121.95511104378915;0.9903861068369595;3.339001538694576;0.44066564087028265;12.762229060864783;9
7.063314342184385;0.34332068368136215;0.31965211789980064;3.267931631863787;0.023594560316232558;24.741302947495015;92.22770373807641;0.9910121441660221;3.371081595256512;0.5822011394689369;12.029348526252493;9
7.129405514920795;0.2580396323386136;0.4772576102009885;2.1803963233861365;0.03190198161693068;30.607926467722724;115.5484779598023;0.9903245045957673;3.3611783455237614;0.42588110298415915;12.860792646772273;9
8.384196609927422;0.25736817546930746;0.4121045264079223;6.97887696786813;0.03331575672924099;27.578939182310247;130.3159122653463;0.9942841577259011;3.23368486541518;0.4684212163537951;11.28422771714848;9
7.445135528411113;0.26172567764205557;0.4830972894317777;3.6495692193266756;0.03251770329261667;30.48229670738333;114.89824540626113;0.9914562040201772;3.3406634800850554;0.42690271056822227;12.468580589486109;9
8.516543095337608;0.26708271547668805;0.46166913809324783;8.14948100041796;0.034124814643006415;28.875185356993587;120.79098702435685;0.995045419369381;3.2495938368963033;0.4483308619067522;11.12932113082799;9
9.046493245277127;0.26973246622638564;0.4510701350944575;10.375271630163933;0.034919739867915696;28.08026013208431;123.7057128490242;0.9968207523716783;3.2045480741514445;0.45892986490554255;10.466883443403592;9
7.061955894028789;0.2676088211942421;0.4747823576115157;2.1543470728345473;0.031163029668633366;30.46738251640305;110.8695300656122;0.9902505426622374;3.373043528477697;0.43445676026906005;12.861955894028789;9
7.816686865551155;0.24735329762737332;0.38205989288211994;4.107945319847018;0.031980439683649775;27.245109920912444;135.32335118631335;0.9921309589898853;3.260391206327004;0.47509780158175113;11.985269166083867;9
7.191105218745966;0.26045552609372985;0.4881778956250807;2.5826419187330565;0.03213665782811895;30.86334217188105;113.5010787031028;0.9906052024827989;3.362256056406593;0.4218221043749193;12.786118476567543;9
7.4767083252208995;0.2618835416261045;0.48246583349558203;3.782174965927779;0.03256506248783135;30.434937512168652;115.07189578871495;0.99156197288949;3.3379797923562236;0.427534166504418;12.429114593473876;9
6.9045073765125755;0.34903773444554725;0.30948847209680486;2.696226555445273;0.022705241308470427;24.48721180242012;89.75031507359618;0.990545251686947;3.384421380372944;0.5917295574092455;12.15639409878994;9
6.924985380702939;0.34750730964853077;0.3587390355272039;3.9501461929706156;0.01974897664920569;53.751900508618;118.25043857891184;0.9898624634517573;3.291243421316322;0.3674956142108815;12.724985380702938;9
6.759872727321419;0.32802545453571624;0.3539490909285675;1.7918472727857027;0.024517200001071215;26.238218182499864;93.95287272999946;0.9898578345455179;3.3972101818142866;0.5492483636178609;12.55987272732142;9
7.305584976082121;0.24629433492785854;0.4009131770310806;2.062943349278586;0.031314716746392926;28.25886698557171;130.81736459378388;0.9904713208134018;3.3083245071753633;0.4611169952164243;12.62588669855717;9
6.827507258837732;0.31449854823245343;0.3810029035350931;1.8730087106052795;0.02600515969443012;27.185101623728258;97.74040649491303;0.9899457594364891;3.3917994192929815;0.5235472416416616;12.627507258837733;9
8.673551705359527;0.26247444185928576;0.4274233255778573;8.442673332995252;0.03399659224790477;27.749148061976193;127.76277907035713;0.9953820049997465;3.2200681550419046;0.4650170387604762;10.926789069849997;9
7.885976962984408;0.2639298848149221;0.4742804607403118;5.501103244534515;0.03317896544447661;29.821034555523386;117.32287329641424;0.9929330228259977;3.3031919581463254;0.43571953925968815;11.91752879626949;9
7.711558192603008;0.3199839050662917;0.3611397243265925;5.60160949337083;0.02722472587857685;25.778493108164813;102.34030780460694;0.9929179810862528;3.3166291118213476;0.5433065084438194;11.510753445917594;9
6.914288302312733;0.3528558488436335;0.3507162267345498;4.0571169768726705;0.019000181161891307;55.142520699344715;118.57135093061801;0.9898357207557819;3.2864297360407297;0.36428649069381985;12.714288302312733;9
7.146423508998861;0.25690509940007594;0.4698831461004934;2.1690509940007594;0.031845254970003796;30.38101988001518;117.02337077990131;0.990338686257499;3.3560729473003414;0.42928470179977224;12.838101988001519;9
8.688058786088654;0.26273044916627036;0.4281913474988111;8.516062094330838;0.03403072655550272;27.757681638875678;127.63477541686481;0.9954370465707482;3.219385468889946;0.46484636722248646;10.908868558361075;9
6.663711918891632;0.3472576162216734;0.31548476755665317;1.6764543026699597;0.022401662215615927;24.891966864482864;88.56786745793146;0.9897328254945591;3.4049030464886694;0.5857894708211795;12.463711918891633;9
7.1999819711645685;0.25333453525569544;0.4466744791620203;2.1333453525569546;0.03166672676278477;29.666907051139088;121.66510416759594;0.9903833183093038;3.3400054086506294;0.4399963942329137;12.76669070511391;9
7.167436154995147;0.25550425633365687;0.4607776661687697;2.155042563336569;0.031775212816682843;30.100851266731375;118.84446676624606;0.9903561967958293;3.3497691535014558;0.43348723099902936;12.810085126673139;9
8.750393551113794;0.2825858321599034;0.42762518727128285;9.341416784009658;0.03304220388623725;27.44062968178207;118.54613939737519;0.9959721570402745;3.2293669417064415;0.48097638693317235;10.679685159108965;9
8.860562456002857;0.26577463157652104;0.437323894729563;9.388727718602686;0.034436617543536135;27.859154385884032;126.1126842117395;0.996091545788952;3.2112676491292773;0.46281691228231936;10.69577578964353;9
6.839421406509779;0.31211571869804405;0.3857685626039119;1.887305687811736;0.026267270943215158;27.351899691136918;98.40759876454767;0.9899612478284627;3.3908462874792176;0.5190198655262837;12.639421406509781;9
7.9294806011524885;0.3121386983585104;0.3750867584737593;6.386130164148961;0.028445091366453942;26.12716896184398;105.73989737797882;0.9935586729673883;3.2983236295031912;0.5302311639308507;11.33641551907801;9
6.927151305976293;0.34642434701185404;0.360363479482219;3.9284869402370806;0.019900591418340434;53.470330223082044;118.18546082071124;0.9898678782649407;3.2922180876893314;0.3681453917928876;12.72715130597629;9
8.46200086126181;0.29296796899457483;0.4091680551207559;8.303203100542518;0.03142720482306614;26.979201378018896;114.04721343568424;0.9951242825321097;3.253591927654008;0.4982799483242914;10.910399310990552;9
8.047543745672579;0.3078884251557872;0.38264279972304505;6.811157484421285;0.029106244975766443;26.316069993076127;107.58168243249223;0.9939057786122774;3.2884063253635034;0.5231473752596453;11.241965003461937;9
8.621975243028341;0.2615642689946178;0.42469280698385337;8.181757111790434;0.03387523586594904;27.71880896648726;128.2178655026911;0.9951863178338428;3.2224952826810194;0.4656238206702548;10.990501170376755;9
8.639512766103651;0.2676975638305183;0.45920974467792697;8.665953617635338;0.03430926914915548;28.69073085084452;121.46732021357009;0.9954573677664472;3.23914141488119;0.45079025532207306;10.975609042370435;9
8.465334267413624;0.26682667133706817;0.46269331465172747;7.934403923137227;0.034048001401120444;28.951998598879563;120.50933847077494;0.9948738697958356;3.253946587269842;0.4473066853482725;11.193332165732969;9
6.9345743845915875;0.35858559335761686;0.3417287192295794;4.3005800279028;0.01826716569911681;56.544246748565435;119.07857814679906;0.9899131525313907;3.2787427496512147;0.36157156293598125;12.66385405247243;9
8.56325415762615;0.26731627078813075;0.460734916847477;8.345667462029827;0.034194881236439226;28.805118763560777;121.04789786694383;0.9952019014280475;3.2456233966017773;0.449265083152523;11.070932302967314;9
8.41428520984823;0.29805196868802686;0.4157142604924116;8.60519333774031;0.029701294803372705;37.03896768836422;122.44155729510962;0.9947558425049579;3.224935083278246;0.4288311459021924;11.116883644249576;9
7.382166274913322;0.24118891500577852;0.36772794753756044;2.0118891500577853;0.031059445750288926;27.237783001155705;137.4544104924879;0.9905351385624278;3.2853501175260034;0.47643325498266437;12.52377830011557;9
6.7654081770704515;0.3269183645859096;0.3561632708281808;1.7984898124845425;0.024638979895549945;26.31571447898633;94.26285791594532;0.9898650306301916;3.396767345834364;0.5471448927132282;12.565408177070452;9
6.781334916511387;0.35347194300559004;0.3016054346567288;2.2528056994409944;0.02201547553246377;24.29013586641822;87.82882469757764;0.9901831246545435;3.3947678670130434;0.5991199050093168;12.254932066790891;9
7.051981421156657;0.2840092894216714;0.45398606586749285;2.6801857884334286;0.028638699480966;37.242415249634576;114.4405573653003;0.9901799535528916;3.3483916395204956;0.4055944263469971;12.851981421156657;9
7.946269366915738;0.2642313468345787;0.4730746126616852;5.7543313410461;0.03326940405037361;29.73059594962639;117.65448151803656;0.9931350023791677;3.2980671038121625;0.43692538733831476;11.842163291355327;9
7.164584574456208;0.2556943617029194;0.4620133510689763;2.1569436170291945;0.03178471808514597;30.138872340583887;118.59732978620474;0.9903538204787135;3.3506246276631373;0.4329169148912417;12.813887234058388;9
7.580608983660617;0.24318721735871676;0.36956165207615027;2.9136689761654724;0.03142496231449557;27.106240578623893;137.40639132064163;0.9912352517321241;3.2715007537100886;0.47787518842752214;12.276894784889826;9
8.405206170303;0.266526030851515;0.46389587659394;7.681865915272599;0.0339578092554545;29.0421907445455;120.1786339366665;0.9946724406705151;3.259057475524245;0.44610412340606;11.268492287121251;9
7.124546117461435;0.25836359216923765;0.4793633491000446;2.1836359216923764;0.03191817960846188;30.672718433847525;115.12733017999108;0.9903204550978845;3.3626361647615695;0.4249092234922871;12.867271843384753;9
7.006060061119693;0.3069699694401533;0.41954504583977004;3.1393993888030662;0.025424204278378534;43.21219205443986;115.8181981664092;0.9900651501527992;3.327727027503862;0.391818018335908;12.806060061119693;9
7.221531304779525;0.2518979130146984;0.43733643459553934;2.118979130146984;0.031594895650734915;29.37958260293967;123.53271308089214;0.9904012760873163;3.3335406085661425;0.4443062609559049;12.737958260293967;9
7.307057514923586;0.24619616567176092;0.400275076866446;2.0619616567176093;0.03130980828358804;28.239233134352183;130.9449846267108;0.990472547929103;3.307882745522924;0.4614115029847172;12.623923313435219;9
7.344204017985148;0.2437197321343235;0.3841782588731028;2.037197321343235;0.031185986606716176;27.743946426864703;134.16434822537943;0.9905035033483209;3.2967387946044555;0.46884080359702945;12.574394642686471;9
8.086316188687173;0.25211146215330305;0.39633438645990915;5.471952483946875;0.03261486162044041;27.403715405110102;132.9442689233485;0.9931539643629602;3.247702767591192;0.471925691897798;11.652197649268787;9
9.00332193053356;0.2682939164211805;0.4448817492635414;10.110922707405065;0.03477252218949073;27.943130547372682;124.85304178940977;0.9966331920305538;3.2045495562101856;0.46113738905254636;10.519425850517369;9
8.956132230897733;0.2674611570158424;0.44238347104752707;9.872198344541472;0.034661487602112316;27.91537190052808;125.26942149207883;0.9964541487584061;3.206770247957754;0.4616925619894385;10.577719008891036;9
7.418054393569064;0.3388068657176292;0.3659027196784532;5.707067326746367;0.02200314758667004;50.17110117568052;120.1773963490206;0.9914954507425897;3.2611616584156704;0.383547926980412;12.158397679450523;9
8.58733367149857;0.26743666835749286;0.4602533265700286;8.446801420293994;0.03423100050724786;28.768999492752144;121.18033519324214;0.9952825677995202;3.243576637922622;0.44974667342997143;11.040832910626788;9
7.854498243571676;0.2637724912178584;0.4749100351285665;5.36889262300104;0.03313174736535752;29.868252634642484;117.14974033964421;0.992827569115965;3.305867649296408;0.43508996487143353;11.956877195535405;9
7.504278745827846;0.3352795058524972;0.37021393729139235;5.957901806044643;0.022669426672306082;49.03450744136021;120.37336078597238;0.9917776395318002;3.258026227424442;0.38746721571944753;12.068254038452706;9
